structure,PC1,PC2,cluster_id,cluster_name,cluster_colour,cluster_hex_colour
bit_2251,-8.312174722241057,11.982442267507032,1,2,orange,#ff7f00
bit_2252,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_2253,20.82010318459868,-4.5671646423844,0,1,green,#4daf4a
bit_2254,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_2255,14.54856950246092,0.3906637629919762,0,1,green,#4daf4a
bit_2256,8.595116653258927,13.243607216475644,1,2,orange,#ff7f00
bit_2257,-4.937796099266613,11.311208098166489,1,2,orange,#ff7f00
bit_2258,-7.255527851525701,-10.684534869779275,2,3,pink,#f781bf
bit_2259,10.592871491265203,12.126910389884117,1,2,orange,#ff7f00
bit_2260,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_2261,6.482066041508043,15.58847650670352,1,2,orange,#ff7f00
bit_2262,-7.093957950533511,13.846714008968016,1,2,orange,#ff7f00
bit_2263,-2.534466328513504,16.057861837398047,1,2,orange,#ff7f00
bit_2264,3.456866495373531,5.512579639710302,1,2,orange,#ff7f00
bit_2265,-10.315626101399038,4.76566152474206,3,4,blue,#8f81f7
bit_2266,-7.136958291029736,12.789003050900927,1,2,orange,#ff7f00
bit_2267,-15.12417538307613,-4.394832961125464,3,4,blue,#8f81f7
bit_2268,18.773440468003173,4.207353291229016,0,1,green,#4daf4a
bit_2269,-8.202119967007164,-13.904086134490152,2,3,pink,#f781bf
bit_2270,-1.324431442603114,3.511387051195931,1,2,orange,#ff7f00
bit_2271,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_2272,4.758067032097265,9.7194098424091,1,2,orange,#ff7f00
bit_2273,-9.427919261062115,14.075724955128257,1,2,orange,#ff7f00
bit_2274,-9.461191420790668,9.17881731887852,1,2,orange,#ff7f00
bit_2275,7.576507827827952,18.543459739867917,1,2,orange,#ff7f00
bit_2276,-9.981450895808536,-6.605267470032184,3,4,blue,#8f81f7
bit_2277,9.80407744935993,11.371618573802088,1,2,orange,#ff7f00
bit_2278,-14.44701272717094,-5.063412506021289,3,4,blue,#8f81f7
bit_2279,19.99965062799405,-10.545874571674489,0,1,green,#4daf4a
bit_2280,20.801119332473647,-4.457881374299059,0,1,green,#4daf4a
bit_2281,-15.272920922406536,-4.479314752783016,3,4,blue,#8f81f7
bit_2282,-10.2281648912099,-6.398225819425705,3,4,blue,#8f81f7
bit_2283,0.160420643512394,14.081962869154529,1,2,orange,#ff7f00
bit_2284,-14.254247287839386,-2.497263221043621,3,4,blue,#8f81f7
bit_2285,-8.26129470209739,12.478791411025458,1,2,orange,#ff7f00
bit_2286,-14.599930189790662,-2.4114832326932905,3,4,blue,#8f81f7
bit_2287,19.73146851039049,-7.480404196526428,0,1,green,#4daf4a
bit_2288,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_2289,22.68864418645974,-2.957380706698656,0,1,green,#4daf4a
bit_2290,18.27160352418882,-12.434402494182931,0,1,green,#4daf4a
bit_2291,7.61990935353686,17.811404220097284,1,2,orange,#ff7f00
bit_2292,14.926881597454642,10.726399158721144,0,1,green,#4daf4a
bit_2293,9.365040679120694,-1.1022718123311346,0,1,green,#4daf4a
bit_2294,17.27793688790036,-11.71442467890119,0,1,green,#4daf4a
bit_2295,-7.580386548281911,-10.003975349586906,2,3,pink,#f781bf
bit_2296,-11.081378183583883,-3.245788312934835,3,4,blue,#8f81f7
bit_2297,-7.45065593194952,-12.648958384420208,2,3,pink,#f781bf
bit_2298,-8.29038419897636,-13.19686513909704,2,3,pink,#f781bf
bit_2299,20.202152789332537,-13.739636870359243,0,1,green,#4daf4a
bit_2300,-9.97970794485535,-0.4089878430426254,3,4,blue,#8f81f7
bit_2301,-7.820658089070738,4.155995998935008,3,4,blue,#8f81f7
bit_2302,-4.902573368370722,8.5986660261881,1,2,orange,#ff7f00
bit_2303,-15.550891302476622,-3.1575748978201457,3,4,blue,#8f81f7
bit_2304,13.412233797223198,9.92322631920997,1,2,orange,#ff7f00
bit_2305,10.062571776220295,-0.9995251556305264,0,1,green,#4daf4a
bit_2306,16.86739338664253,0.4961332015787347,0,1,green,#4daf4a
bit_2307,21.63327163839289,2.626962760265418,0,1,green,#4daf4a
bit_2308,-7.61924084501855,-12.433668921423012,2,3,pink,#f781bf
bit_2309,-6.941761147430559,12.298394789210706,1,2,orange,#ff7f00
bit_2310,-2.458787099102711,14.611270783524516,1,2,orange,#ff7f00
bit_2311,-2.006060935239113,14.618450532420992,1,2,orange,#ff7f00
bit_2312,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_2313,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_2314,-3.936121342296431,9.034705169336862,1,2,orange,#ff7f00
bit_2315,0.3864222539338273,16.795877588861913,1,2,orange,#ff7f00
bit_2316,-8.738345857599482,11.578898147682196,1,2,orange,#ff7f00
bit_2317,5.753887436943225,16.741973457616947,1,2,orange,#ff7f00
bit_2318,7.327393638640471,17.758603212100287,1,2,orange,#ff7f00
bit_2319,1.334361706012455,7.575054295175407,1,2,orange,#ff7f00
bit_2320,22.15634043537786,-11.9091654702697,0,1,green,#4daf4a
bit_2321,-14.192585172149318,-4.046567466995473,3,4,blue,#8f81f7
bit_2322,-12.98334578747077,-3.125173086189757,3,4,blue,#8f81f7
bit_2323,20.46584898135212,-1.1531516525862384,0,1,green,#4daf4a
bit_2324,-10.220667172872574,-2.4470602818012965,3,4,blue,#8f81f7
bit_2325,-1.004793044808071,12.09731452793246,1,2,orange,#ff7f00
bit_2326,0.8785068659007148,9.036229262363808,1,2,orange,#ff7f00
bit_2327,18.973521032329632,5.925705440617353,0,1,green,#4daf4a
bit_2328,5.688983211155917,-12.044038300709389,2,3,pink,#f781bf
bit_2329,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_2330,-7.256592589665144,10.78896274746033,1,2,orange,#ff7f00
bit_2331,0.9938932069037978,-7.898722042555978,2,3,pink,#f781bf
bit_2332,-5.203721350079478,11.629591811977823,1,2,orange,#ff7f00
bit_2333,0.1731711192999552,12.456106095689876,1,2,orange,#ff7f00
bit_2334,2.4347227231829143,8.673624112310007,1,2,orange,#ff7f00
bit_2335,-4.12892214528266,-14.510326946015123,2,3,pink,#f781bf
bit_2336,-5.449546307136775,3.667648972044267,1,2,orange,#ff7f00
bit_2337,13.99689177446406,-14.022468113388616,0,1,green,#4daf4a
bit_2338,-6.222084688736592,6.523035070004269,1,2,orange,#ff7f00
bit_2339,15.81166572242371,-12.74149686339084,0,1,green,#4daf4a
bit_2340,-10.746837459623908,0.5918904358954973,3,4,blue,#8f81f7
bit_2341,19.05197149645406,-0.8705375300765029,0,1,green,#4daf4a
bit_2342,-1.3836062411150352,16.540365782794375,1,2,orange,#ff7f00
bit_2343,13.863734923242513,-5.935134886773118,0,1,green,#4daf4a
bit_2344,8.495673485359493,10.620212413114094,1,2,orange,#ff7f00
bit_2345,0.0159172239395139,-11.120997431852746,2,3,pink,#f781bf
bit_2346,-7.918861204900482,-14.56334710566551,2,3,pink,#f781bf
bit_2347,-14.119406081279058,-3.812742415382872,3,4,blue,#8f81f7
bit_2348,-14.119679047981228,-4.297681100132155,3,4,blue,#8f81f7
bit_2349,-8.433633050477384,12.137243703571512,1,2,orange,#ff7f00
bit_2350,18.50425046061001,-6.211997716996997,0,1,green,#4daf4a
bit_2351,-5.533741993657035,-11.51475460884071,2,3,pink,#f781bf
bit_2352,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_2353,-8.433633050477384,12.137243703571512,1,2,orange,#ff7f00
bit_2354,0.1995222135309512,9.228533545811745,1,2,orange,#ff7f00
bit_2355,20.31700169674093,0.429402554281079,0,1,green,#4daf4a
bit_2356,5.0683974539830245,17.36433606527249,1,2,orange,#ff7f00
bit_2357,-2.21399776360766,-12.485265837872346,2,3,pink,#f781bf
bit_2358,-7.474471352606688,-12.7150972801428,2,3,pink,#f781bf
bit_2359,25.84538637112225,1.6011364922180096,0,1,green,#4daf4a
bit_2360,-15.20366632413391,-2.7641934263126515,3,4,blue,#8f81f7
bit_2361,-11.66306563107673,1.7657913479468037,3,4,blue,#8f81f7
bit_2362,-1.920048393200822,-12.59148418720305,2,3,pink,#f781bf
bit_2363,18.8786981261358,3.304556545443003,0,1,green,#4daf4a
bit_2364,-6.272559365711141,-10.95334787386616,2,3,pink,#f781bf
bit_2365,-8.21271401992747,11.959160138245792,1,2,orange,#ff7f00
bit_2366,-8.291001684411922,12.295584858532155,1,2,orange,#ff7f00
bit_2367,7.472137630914002,17.45209857049526,1,2,orange,#ff7f00
bit_2368,-7.535406256433024,-11.233211703348172,2,3,pink,#f781bf
bit_2369,5.855106516609251,17.563819335958282,1,2,orange,#ff7f00
bit_2370,8.968587171459381,5.249812509613557,1,2,orange,#ff7f00
bit_2371,-2.05520587016248,13.944162445853902,1,2,orange,#ff7f00
bit_2372,-13.290694879751692,-3.680013740737987,3,4,blue,#8f81f7
bit_2373,-6.807819694296852,13.595686129695135,1,2,orange,#ff7f00
bit_2374,-6.236668157344229,4.783654865814347,1,2,orange,#ff7f00
bit_2375,5.0683974539830245,17.36433606527249,1,2,orange,#ff7f00
bit_2376,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
bit_2377,-8.19538582971398,12.08724352065578,1,2,orange,#ff7f00
bit_2378,-11.930106703569455,-0.4665068758246435,3,4,blue,#8f81f7
bit_2379,-1.1877917680541263,16.214711373466365,1,2,orange,#ff7f00
bit_2380,0.7869581381729981,11.51865334663107,1,2,orange,#ff7f00
bit_2381,-3.118867477978553,14.043860563580909,1,2,orange,#ff7f00
bit_2382,17.291567817615075,6.528421648033151,0,1,green,#4daf4a
bit_2383,-6.2337575923559605,-11.4289749707161,2,3,pink,#f781bf
bit_2384,-7.31176477820105,13.679670757513,1,2,orange,#ff7f00
bit_2385,-15.034673701643127,-4.529314935698747,3,4,blue,#8f81f7
